5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
5,-1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,-1,5
5,-1,5,5,5,-1,-1,5,5,-1,-1,-1,-1,5,5,-1,5,5,5,5,-1,5,5,5,5,5,-1,5,5,5,-1,-1,5,5,-1,5,5,-1,5,5,5,5,5,-1,5,5,-1,-1,-1,5,5,-1,-1,5,5,5,-1,5
5,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,5,5,-1,5,5,5,5,-1,5,5,195,5,5,-1,5,5,5,-1,-1,5,5,-1,5,5,-1,5,5,5,5,5,-1,5,5,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,5
5,5,5,5,5,-1,-1,-1,5,5,-1,-1,5,5,-1,-1,5,-1,-1,-1,-1,5,5,195,5,5,-1,5,5,5,5,-1,5,5,-1,5,5,-1,5,5,-2,-2,175,-1,5,5,-1,5,5,-1,-1,-1,-1,5,5,5,5,5
195,195,195,195,5,-1,-1,-1,5,5,-1,-1,5,5,-1,-1,5,5,5,5,-1,5,5,5,5,5,-1,5,5,-1,5,-1,5,5,-1,5,5,-1,5,5,-2,-2,175,-1,5,5,5,5,-1,-1,-1,-1,-1,5,195,195,195,195
5,5,5,5,5,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,5,5,5,5,-1,5,5,5,5,-1,-1,5,5,-1,5,5,5,5,-1,5,5,-1,5,5,-2,-2,175,-1,5,5,5,5,-1,-1,-1,-1,-1,5,5,5,5,5
-2,-2,-2,-2,-2,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,5,-1,-1,-1,-1,5,5,-1,5,5,-1,5,5,-1,5,5,5,5,-1,5,5,-1,5,5,-2,-2,175,-1,5,5,-1,5,5,-1,-1,-1,-1,-2,-2,-2,-2,-2
5,5,5,5,5,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,5,5,5,5,-1,5,5,-1,5,5,-1,5,5,-1,-1,5,5,5,-1,5,5,-1,5,5,5,5,5,-1,5,5,-1,-1,5,5,-1,-1,-1,5,5,5,5,5
195,195,195,195,5,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,5,5,5,5,-1,5,5,-1,5,5,-1,5,5,-1,-1,5,5,5,-1,5,5,-1,5,5,5,5,5,-1,5,5,-1,-1,-1,5,5,-1,-1,5,195,195,195,195
5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
5,-1,5,5,5,-1,5,5,5,5,5,5,5,5,5,5,-1,5,-1,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,5,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,-1,5,5,5,5,5,-1,5,5,5,-1,5
5,-1,5,5,5,-1,5,5,5,5,5,5,5,5,5,5,-1,5,-1,5,5,5,5,5,5,5,5,5,5,-1,5,-1,5,-1,5,-1,5,5,5,5,5,5,5,5,5,5,-1,5,5,5,5,5,-1,5,5,5,-1,5
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5